"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","biotype"
"9712","ENSMUSG00000056917.14",8610.27582992175,-1.37109181019443,1.38654894803312,0.158200563090477,0.368428911190306,"Sipa1","protein_coding"
"9713","ENSMUSG00000056919.10",1758.85880198728,1.0851358208194,1.31411601442743,0.247168382842658,0.482207752963576,"Cep162","protein_coding"
"9714","ENSMUSG00000056938.17",1482.38904184076,4.01278400118792,2.43497728874935,0.00785117733649678,0.0516074869074025,"Acbd4","protein_coding"
"9715","ENSMUSG00000056941.18",3765.9854939504,-0.856402713381673,1.1694028385978,0.329837373647898,0.563713366812499,"Commd7","protein_coding"
"9716","ENSMUSG00000056952.14",9135.39559362651,2.72726220951089,1.78578978909578,0.0211725363531392,0.102530325450991,"Tatdn2","protein_coding"
"9717","ENSMUSG00000056962.12",3314.89052358895,1.23530180224161,1.23102410305503,0.174433035619793,0.391678497529199,"Jmjd6","protein_coding"
"9718","ENSMUSG00000056973.7",69.9745900913643,0.180290799296388,1.9019747306887,0.86247114507958,0.932484335406371,"Ces1d","protein_coding"
"9719","ENSMUSG00000056999.17",2082.65323739391,-2.42444958198481,1.60317922102749,0.0270715328801421,0.121148533525594,"Ide","protein_coding"
"9720","ENSMUSG00000057058.17",623.329982628116,8.26895318654021,2.13689719351495,4.20661105990603e-06,0.000150347395289234,"Skap1","protein_coding"
"9721","ENSMUSG00000057069.8",23468.0308770553,2.45319220679557,1.62881397182419,0.0268385879457709,0.120512525822487,"Ero1b","protein_coding"
"9722","ENSMUSG00000057098.15",279.733306020091,1.78256877362281,1.81204021537611,0.113292053416281,0.300048689374708,"Ebf1","protein_coding"
"9723","ENSMUSG00000057101.9",3381.91231929559,-2.30495565769866,1.76736744875773,0.0446422575755439,0.168459852173622,"Zfp180","protein_coding"
"9724","ENSMUSG00000057110.16",7686.18749340613,0.640244583486396,1.10805745822247,0.452113107126176,0.67260505526225,"Cntrl","protein_coding"
"9725","ENSMUSG00000057113.14",21820.1856997707,0.211975065159095,1.08086799989224,0.800262086424696,0.901685813331722,"Npm1","protein_coding"
"9726","ENSMUSG00000057123.15",284.687260915942,1.58310261772717,2.06738558656763,0.174770504205892,0.391886122126223,"Gja5","protein_coding"
"9727","ENSMUSG00000057130.13",1539.33038396286,-0.308429693719792,1.32394406455287,0.738895780097421,0.870132982664092,"Txnl4a","protein_coding"
"9728","ENSMUSG00000057133.15",3528.03809006273,-1.4291836054915,1.42213099407807,0.14724816480089,0.352591759386746,"Chd6","protein_coding"
"9729","ENSMUSG00000057134.7",2487.81515611348,-4.26519740762526,1.63091639131847,0.000567001715565378,0.0074213603091572,"Ado","protein_coding"
"9730","ENSMUSG00000057135.13",1645.56549612874,-2.29898318910321,1.55258533310494,0.0318035750008443,0.134392893564475,"Scimp","protein_coding"
"9731","ENSMUSG00000057137.10",1766.08537490136,-1.10883792819386,1.37119873384171,0.247163452159814,0.482207752963576,"Tmem140","protein_coding"
"9732","ENSMUSG00000057143.16",1724.26361075983,-4.22941326312825,2.19074170686363,0.0037736039272785,0.030346064915198,"Trim12c","protein_coding"
"9733","ENSMUSG00000057147.14",2135.65075915598,2.54772397189562,1.81092362605987,0.0307323701785527,0.131742956719284,"Dph6","protein_coding"
"9734","ENSMUSG00000057156.11",80.7130639356136,0.261708281253838,2.12042630372273,0.803220612679181,0.902775073307127,"Homez","protein_coding"
"9735","ENSMUSG00000057176.5",3654.47223125831,2.55408187726599,1.74585708752433,0.0272945718081604,0.121889726438209,"Ccdc189","protein_coding"
"9736","ENSMUSG00000057177.13",889.001582728336,0.207687350381197,1.27125481161726,0.819069102961201,0.910696399699712,"Gsk3a","protein_coding"
"9737","ENSMUSG00000057181.16",5989.05404853331,1.88631360148632,1.49701096599582,0.0672593434740478,0.217741283147698,"5730455P16Rik","protein_coding"
"9738","ENSMUSG00000057191.15",13150.7984297125,1.02622985971085,1.14433575335325,0.238538833312147,0.472228592989266,"AB124611","protein_coding"
"9739","ENSMUSG00000057193.9",2529.17419170957,1.98231382797549,1.54720664246309,0.0598589153031793,0.202615556742107,"Slc44a2","protein_coding"
"9740","ENSMUSG00000057219.12",342.929517750925,-0.808402380457592,1.63417419620988,0.428725665225507,0.65311752818151,"Armc7","protein_coding"
"9741","ENSMUSG00000057229.12",3118.39833850472,4.64108377710563,1.57383992572935,0.00018539079849088,0.00314364748559216,"Dmac2","protein_coding"
"9742","ENSMUSG00000057230.15",3811.58865083659,-2.24811588481471,1.37281418614323,0.0239426542730924,0.111763973222901,"Aak1","protein_coding"
"9743","ENSMUSG00000057234.10",148.48561500339,-0.931674168849891,2.22805621865011,0.399945390524559,0.629764934862951,"Mettl15","protein_coding"
"9744","ENSMUSG00000057236.11",20374.2383874872,-1.65365571837476,1.33073915651589,0.0847046546429506,0.249761085843034,"Rbbp4","protein_coding"
"9745","ENSMUSG00000057278.9",880.575563186338,-0.143355884374174,1.21475328958204,0.871856377369876,0.93757020016019,"Snrpg","protein_coding"
"9746","ENSMUSG00000057315.15",165.623037682478,0.472116201486848,1.83951744959769,0.651053593152567,0.818152467303717,"Arhgap24","protein_coding"
"9747","ENSMUSG00000057322.13",1590.25707653436,0.654253444744292,1.25175273272718,0.470587579349951,0.688530276333526,"Rpl38","protein_coding"
"9748","ENSMUSG00000057329.8",28902.5616875839,1.34529434686315,1.36266508596474,0.162095080449169,0.373488002882001,"Bcl2","protein_coding"
"9749","ENSMUSG00000057335.12",16574.6406018618,-0.632263795972463,1.08683708325547,0.452932775693308,0.672995718642842,"Cep170","protein_coding"
"9750","ENSMUSG00000057342.16",2896.98561510604,-6.76844166040407,1.51940197940711,7.57863377141735e-07,3.59139274480336e-05,"Sphk2","protein_coding"
"9751","ENSMUSG00000057346.13",13.6341583880605,-0.424976342429134,2.26668260148589,0.685251649879289,NA,"Apol9a","protein_coding"
"9752","ENSMUSG00000057363.13",384.40178915358,-4.25715322256644,2.12264366943125,0.00310739687399444,0.0264514978487979,"Uxs1","protein_coding"
"9753","ENSMUSG00000057367.13",5737.38804384319,-1.41083191751484,1.30555436137851,0.134528397136114,0.333835260474839,"Birc2","protein_coding"
"9754","ENSMUSG00000057375.14",5181.1444714319,0.118654379320298,1.08747835239397,0.887719506088017,0.946604987012659,"Yipf1","protein_coding"
"9755","ENSMUSG00000057378.16",103.368905181341,-0.164178485712754,1.78425870377031,0.872944713218931,0.938238660629277,"Ryr3","protein_coding"
"9756","ENSMUSG00000057388.10",1641.39415978323,-0.294442761435605,1.38987439923381,0.75521032064787,0.879683699514665,"Mrpl18","protein_coding"
"9757","ENSMUSG00000057406.17",4458.13536191175,0.228996232915925,1.09655910791286,0.786241588277694,0.894931215367388,"Nsd2","protein_coding"
"9758","ENSMUSG00000057409.8",429.96530256183,1.00895029999572,1.44149209666121,0.302052213158785,0.538238080020229,"Zfp53","protein_coding"
"9759","ENSMUSG00000057411.10",5420.36972269913,1.80944984117154,1.29274966416501,0.056273767121337,0.194132609032497,"Antkmt","protein_coding"
"9760","ENSMUSG00000057421.13",1141.58455397559,-0.536816829260088,1.44515646851596,0.577711340610462,0.768953715433236,"Las1l","protein_coding"
"9761","ENSMUSG00000057440.9",23008.3966463809,0.937433940206817,1.35204660060741,0.32216920373364,0.55694095928487,"Mpp7","protein_coding"
"9762","ENSMUSG00000057469.9",630.948110088739,-0.161898157732709,1.5989729094302,0.8705839525719,0.936771277906814,"E2f6","protein_coding"
"9763","ENSMUSG00000057497.9",344.131813956532,-0.913177106446694,1.52216455555285,0.35997010896679,0.591865351097037,"Fam136a","protein_coding"
"9764","ENSMUSG00000057506.6",446.988583617558,-0.397964217739011,1.34056749814307,0.669226430126366,0.830409221490416,"Bloc1s2","protein_coding"
"9765","ENSMUSG00000057522.16",6292.90513398456,-0.899947677508963,1.16171929088994,0.304440488118593,0.540590493397265,"Spop","protein_coding"
"9766","ENSMUSG00000057530.15",6002.41484614918,2.55255725035426,1.50538708013153,0.0164999699548077,0.0863644877072407,"Ece1","protein_coding"
"9767","ENSMUSG00000057531.15",8411.79897672895,-1.42032403372223,1.45191303196091,0.153872809355125,0.362405118993711,"Dtnbp1","protein_coding"
"9768","ENSMUSG00000057541.15",1252.49024688797,-0.315242274802692,1.17590687608664,0.718873208102731,0.858458668467824,"Pus7","protein_coding"
"9769","ENSMUSG00000057551.11",5480.85857483499,1.64257731121111,1.26736168676047,0.0783476097303105,0.237174249417694,"Zfp317","protein_coding"
"9770","ENSMUSG00000057554.14",10637.9352090289,0.167778201708589,1.10729491668449,0.843271247280905,0.922329120769281,"Lgals8","protein_coding"
"9771","ENSMUSG00000057561.11",31692.134458884,-0.0132910142882837,1.06538208866893,0.987238822784364,0.993792328483265,"Eif1a","protein_coding"
"9772","ENSMUSG00000057572.16",1076.30307041164,-0.185951054513235,1.18729668404444,0.832499132035122,0.917222786309812,"Zbtb8os","protein_coding"
"9773","ENSMUSG00000057594.13",1249.11840323062,-0.638666977414987,1.42321688344954,0.506192408283597,0.716430988524051,"Arl16","protein_coding"
"9774","ENSMUSG00000057596.14",9311.58551595527,-0.00200551395325721,1.08342793205474,0.998091874574847,0.999025636282724,"Trim30d","protein_coding"
"9775","ENSMUSG00000057637.14",9121.71604539292,-2.0419680854655,1.57138561698917,0.0551951706330732,0.192431656750233,"Prdm2","protein_coding"
"9776","ENSMUSG00000057649.7",6891.23420758386,-4.49743996664131,1.58557485516689,0.000271328506025108,0.00426679837028476,"Brd9","protein_coding"
"9777","ENSMUSG00000057666.19",464.345174218927,0.82308988719724,1.46857118927767,0.400602198453224,0.630264167271524,"Gapdh","protein_coding"
"9778","ENSMUSG00000057667.8",142.653049847281,0.410981944414035,1.89869785318425,0.694986605797821,0.843986136659864,"Bloc1s3","protein_coding"
"9779","ENSMUSG00000057672.17",2179.77495155161,-1.79336268078059,1.51935932913518,0.0830725323132936,0.24673986236198,"Pkn1","protein_coding"
"9780","ENSMUSG00000057691.9",457.81327923805,-0.741267712641656,1.46308040126417,0.447085713483982,0.669198352377643,"Zfp746","protein_coding"
"9781","ENSMUSG00000057706.8",3634.84701686059,7.53721569581518,2.01289720610999,8.99391398676295e-06,0.000271995432961506,"Mex3b","protein_coding"
"9782","ENSMUSG00000057716.8",24.4965308271806,-0.521057332121399,2.27924362078096,0.621616744887429,NA,"Tmem178b","protein_coding"
"9783","ENSMUSG00000057738.15",9728.14152742553,1.17309927646303,1.15552328625403,0.181183895000416,0.400343904192078,"Sptan1","protein_coding"
"9784","ENSMUSG00000057762.7",30.018158609896,0.185497032551748,2.19141822188035,0.858822270850588,NA,"Gm6169","protein_coding"
"9785","ENSMUSG00000057778.15",449.008809026872,-0.436974088524284,1.64310191128339,0.664877461877464,0.827006592199353,"Cyb5d2","protein_coding"
"9786","ENSMUSG00000057788.14",715.654821560672,-0.0388244660461598,1.29589742502211,0.966156579224481,0.984853683253897,"Ddx49","protein_coding"
"9787","ENSMUSG00000057789.15",3877.11662992916,3.0271873216246,1.71673543590046,0.0102057065672801,0.0621535141776698,"Bak1","protein_coding"
"9788","ENSMUSG00000057835.8",628.6374976111,2.07812615602614,2.09690812786458,0.0887853655272706,0.257080375087828,"Zfp119a","protein_coding"
"9789","ENSMUSG00000057841.6",14722.0879062177,0.709134528734747,1.10699906720996,0.40502017621134,0.633269168466774,"Rpl32","protein_coding"
"9790","ENSMUSG00000057858.9",9835.72386691737,2.06495527525143,1.4152047513389,0.0402113758222195,0.157448821229384,"Fam204a","protein_coding"
"9791","ENSMUSG00000057863.7",95.969265365172,0.138730236202343,1.850230770813,0.893342894854475,0.948702383510617,"Rpl36","protein_coding"
"9792","ENSMUSG00000057894.11",222.655720801798,-2.58166743555588,2.47366892515935,0.0554728960997782,0.192874153979412,"Zfp329","protein_coding"
"9793","ENSMUSG00000057897.15",123.140428615796,-0.225349050028451,1.69706576785646,0.824077607201344,0.913218617638988,"Camk2b","protein_coding"
"9794","ENSMUSG00000057948.13",1079.17039480812,1.24892782327762,1.53137038025183,0.218257925475647,0.448559124670666,"Unc13d","protein_coding"
"9795","ENSMUSG00000057963.10",2040.95642165009,0.751947755809775,1.31001762544757,0.41801424795192,0.645720012987815,"Itpk1","protein_coding"
"9796","ENSMUSG00000057982.9",359.765157431445,-5.09560042776238,2.21983313417915,0.00111365381377833,0.012496231747629,"Zfp809","protein_coding"
"9797","ENSMUSG00000058006.13",4338.92540742196,-0.856867915984386,1.26614673188769,0.349285475191609,0.581229866618424,"Mdn1","protein_coding"
"9798","ENSMUSG00000058013.12",21902.3798598384,-0.0336009612849379,1.09088587443189,0.968156975076785,0.985328292062262,"Septin11","protein_coding"
"9799","ENSMUSG00000058056.17",4700.24901868131,-2.80735975406958,1.4335504356219,0.0072753756513532,0.0489095076245182,"Palld","protein_coding"
"9800","ENSMUSG00000058076.13",14131.5394137473,-0.453077034860141,1.08307602539491,0.589501266876964,0.776564401575946,"Sdhc","protein_coding"
"9801","ENSMUSG00000058093.14",779.068013934367,-3.69445956484382,1.97290056266265,0.00549265648816689,0.0398255113537511,"Zfp729b","protein_coding"
"9802","ENSMUSG00000058099.17",76872.0894139393,0.907949036701928,1.16718839444214,0.301440664927188,0.537609820795231,"Nfam1","protein_coding"
"9803","ENSMUSG00000058126.8",265.676942042835,0.392978903746726,1.4888654146803,0.686098928090993,0.839466091323452,"Tpm3-rs7","protein_coding"
"9804","ENSMUSG00000058135.13",13351.614582045,1.29608129542509,1.1763320280498,0.144415320070733,0.349512848449141,"Gstm1","protein_coding"
"9805","ENSMUSG00000058163.15",2045.36888495568,-9.00129164382464,1.57807472209851,7.49659546756154e-10,1.10522723455786e-07,"Gm5431","protein_coding"
"9806","ENSMUSG00000058173.13",60.3131926110871,-0.736679334291421,2.29935842412125,0.494384447013902,NA,"Smco4","protein_coding"
"9807","ENSMUSG00000058192.17",154.836663189812,0.528983444545044,1.74899716697103,0.608335272853498,0.790479314142834,"Zfp846","protein_coding"
"9808","ENSMUSG00000058216.14",334.588256346047,1.65719924198028,1.76104080337396,0.133012373069426,0.332061698055493,"Gstp3","protein_coding"
"9809","ENSMUSG00000058230.13",336.250860766054,-4.42745114479149,2.23442300135987,0.00307678542065975,0.0262963584865565,"Arhgap35","protein_coding"
"9810","ENSMUSG00000058239.14",8625.75050870618,0.298016298004338,1.07836383428969,0.721810265875179,0.860514422134339,"Usf2","protein_coding"
"9811","ENSMUSG00000058240.15",1667.27276989783,0.108035151232595,1.1488141449153,0.9005749943682,0.952526414532262,"Cryzl1","protein_coding"
"9812","ENSMUSG00000058267.14",7713.75606928222,-3.9643969104099,1.68302058537943,0.00134053025431597,0.0143787415857665,"Mrps14","protein_coding"
"9813","ENSMUSG00000058290.5",2955.95557056814,2.73074558264878,1.45128587039686,0.00931403250238262,0.0580895740380679,"Espl1","protein_coding"
"9814","ENSMUSG00000058291.15",95.4171016999926,-1.39929194849326,2.22909948545225,0.230312094951653,0.46328650519458,"Zfp68","protein_coding"
"9815","ENSMUSG00000058298.11",1865.38788115383,-0.287744225703108,1.22666303035471,0.74746833241413,0.876049061342165,"Mcm9","protein_coding"
"9816","ENSMUSG00000058301.9",3415.55156341073,1.52060595109476,1.24671031398895,0.0990080161704181,0.275051057746398,"Upf1","protein_coding"
"9817","ENSMUSG00000058318.16",11984.7271827772,2.85994302902503,1.51769461970129,0.00844418247693105,0.0544637211851845,"Phf21a","protein_coding"
"9818","ENSMUSG00000058325.7",23199.7330702821,4.19965434763384,1.51878330304673,0.000359768063094687,0.00522426537585513,"Dock1","protein_coding"
"9819","ENSMUSG00000058351.12",459.010183969343,-0.61899217615834,1.42755785736855,0.519692883905243,0.727087959150845,"Smim4","protein_coding"
"9820","ENSMUSG00000058355.9",13840.9999381955,3.01094497853394,1.40292192924422,0.00385561774839256,0.0307059244661509,"Abce1","protein_coding"
"9821","ENSMUSG00000058385.9",35.8516173689244,-0.0884883219911937,2.27002106907423,0.931550947691124,NA,"H2bc8","protein_coding"
"9822","ENSMUSG00000058388.15",1087.98199800011,-6.77939683859735,1.77504311262469,8.66818639617792e-06,0.000264404593665025,"Phtf1","protein_coding"
"9823","ENSMUSG00000058392.14",658.825837270527,-1.23230539493355,1.45994124021287,0.213934531548863,0.442673499491459,"Rrp1b","protein_coding"
"9824","ENSMUSG00000058407.13",6322.29622042005,0.20672141203078,1.08121998945167,0.80514215034772,0.903209008365149,"Txndc9","protein_coding"
"9825","ENSMUSG00000058427.11",339346.472582726,0.255984249614618,1.10495198223037,0.762732778262191,0.883266971072117,"Cxcl2","protein_coding"
"9826","ENSMUSG00000058440.15",3788.35057173149,2.90103600076826,1.46513207716792,0.00644651189006112,0.0447838505975123,"Nrf1","protein_coding"
"9827","ENSMUSG00000058443.6",688.313057224352,0.234844365803014,1.27977827513105,0.79654495591343,0.899502628406496,"Rpl10-ps3","protein_coding"
"9828","ENSMUSG00000058444.9",1410.85367912707,-0.841765323517618,1.3671651025387,0.375201648371443,0.606943842953805,"Map2k5","protein_coding"
"9829","ENSMUSG00000058446.15",17588.0708959538,0.27582616533106,1.08299920888422,0.74231362842595,0.87289898811803,"Znrf2","protein_coding"
"9830","ENSMUSG00000058454.16",3820.04777509728,0.480190185817732,1.47300825095826,0.620668285480962,0.799163873816485,"Dhcr7","protein_coding"
"9831","ENSMUSG00000058470.11",157.416283356446,-2.35981370318422,2.4937912986551,0.0739837206168943,0.230101727028518,"Gm8369","protein_coding"
"9832","ENSMUSG00000058486.12",3763.78637560705,-1.26728311922694,1.51234210612494,0.209313471240808,0.436601001615481,"Wdr91","protein_coding"
"9833","ENSMUSG00000058503.12",1561.61344813317,0.157761912422591,1.14782880129292,0.855195725058866,0.928021122623172,"Fam133b","protein_coding"
"9834","ENSMUSG00000058569.9",11218.2613777842,2.24705082874842,1.42952592006003,0.0275141761704045,0.122384367378226,"Tmed9","protein_coding"
"9835","ENSMUSG00000058587.10",12121.287832994,0.0899806448267972,1.06512721009746,0.913764594517699,0.958043637978572,"Tmod3","protein_coding"
"9836","ENSMUSG00000058594.16",10022.7025837579,-2.5750638231153,1.42249085298998,0.0124405045393286,0.0712660311305844,"Fbh1","protein_coding"
"9837","ENSMUSG00000058600.14",1426.58967665362,0.036578987393102,1.17458928217257,0.966625057053504,0.9849980782013,"Rpl30","protein_coding"
"9838","ENSMUSG00000058620.6",235.189081724281,1.81636215095398,2.15719092453598,0.132112602489064,0.330800595523586,"Adra2b","protein_coding"
"9839","ENSMUSG00000058624.14",78123.4010548549,0.263424742026952,1.11379938612733,0.757053552136357,0.880689145015949,"Gda","protein_coding"
"9840","ENSMUSG00000058638.15",736.045560311729,0.0871274294938267,1.29120758506681,0.924030702987693,0.96342067696831,"Zfp110","protein_coding"
"9841","ENSMUSG00000058655.10",52588.398737829,0.773747811667963,1.22110560860732,0.388686266814579,0.619421612196287,"Eif4b","protein_coding"
"9842","ENSMUSG00000058672.8",28974.229454297,0.547841412059124,1.11716436616561,0.521475382196375,0.728637775702845,"Tubb2a","protein_coding"
"9843","ENSMUSG00000058690.15",5615.20631345872,-2.31050762589545,1.72863386422238,0.0418267926562094,0.161922466829199,"Ccser2","protein_coding"
"9844","ENSMUSG00000058704.10",4089.83837429082,1.09890208008028,1.16336737830457,0.211572773424555,0.439414007024388,"Memo1","protein_coding"
"9845","ENSMUSG00000058706.6",3282.1447809418,1.79562892336657,1.35515969571006,0.0650129925546562,0.213439562835773,"0610030E20Rik","protein_coding"
"9846","ENSMUSG00000058709.12",13147.849642396,-0.654831265020616,1.08531691987363,0.436694540750633,0.659953381273913,"Egln2","protein_coding"
"9847","ENSMUSG00000058715.12",111523.549525962,0.545272964840999,1.06795361988892,0.51307259781692,0.721048274190927,"Fcer1g","protein_coding"
"9848","ENSMUSG00000058729.14",471.344732040099,2.82978247385851,1.88007609874187,0.0207632466505076,0.101185235845787,"Lin9","protein_coding"
"9849","ENSMUSG00000058748.10",127.878124095101,-0.314860918920878,1.90141430454945,0.763086750698659,0.883349952305151,"Zfp958","protein_coding"
"9850","ENSMUSG00000058755.4",88934.5266576311,1.49922831006229,1.18007782054672,0.0931183313541177,0.263797995015735,"Osm","protein_coding"
"9851","ENSMUSG00000058756.14",2575.04880331956,-1.33551824012239,1.2771780422238,0.150958222826957,0.358083024649866,"Thra","protein_coding"
"9852","ENSMUSG00000058761.6",6613.06886493762,0.519715405088228,1.12109396887552,0.543738691487532,0.744209490531615,"Rnf169","protein_coding"
"9853","ENSMUSG00000058773.3",287.391020568431,0.572930728856896,1.71581885210882,0.57734697241189,0.768735601668981,"H1f5","protein_coding"
"9854","ENSMUSG00000058793.15",6859.45307254003,-1.46787228138907,1.47529817882704,0.144447749990238,0.349512848449141,"Cds2","protein_coding"
"9855","ENSMUSG00000058794.13",511.171963698176,7.71907128572737,2.47645319528785,4.82765767247611e-05,0.00106539680235621,"Nfe2","protein_coding"
"9856","ENSMUSG00000058799.17",10505.5975695399,0.418918462307909,1.0919054997974,0.619345935617911,0.79847951573668,"Nap1l1","protein_coding"
"9857","ENSMUSG00000058818.14",44138.4563583182,0.43153066383212,1.10283316629854,0.610791395253358,0.792029154729342,"Pirb","protein_coding"
"9858","ENSMUSG00000058833.12",2229.14644653096,-0.757569114119497,1.1601771284533,0.386038876029257,0.617046027563705,"Rex1bd","protein_coding"
"9859","ENSMUSG00000058835.15",39937.2948929241,0.492867615210574,1.10079726026534,0.560828938193794,0.757308126056116,"Abi1","protein_coding"
"9860","ENSMUSG00000058881.14",6167.35039075622,1.80308436825514,1.38827031164721,0.0675828785928373,0.218317789489643,"Zfp516","protein_coding"
"9861","ENSMUSG00000058886.10",1647.76711120842,-0.79012442035585,1.35016654025155,0.401837437526555,0.631271925313657,"Deaf1","protein_coding"
"9862","ENSMUSG00000058900.6",1186.68578217051,2.92329052147065,1.66284273103735,0.0110258627817105,0.0658265092395144,"Rsl1","protein_coding"
"9863","ENSMUSG00000058979.8",96.7628051800744,-1.2119877910545,2.21999573247182,0.288641047887927,0.524914292158702,"Hdhd5","protein_coding"
"9864","ENSMUSG00000058997.9",267.227764763197,-0.280409524755396,1.58496745042861,0.777554757358955,0.890864780512951,"Vwa8","protein_coding"
"9865","ENSMUSG00000059005.14",4088.88635600722,0.688393057935919,1.13853566923483,0.425869041644369,0.651289421849154,"Hnrnpa3","protein_coding"
"9866","ENSMUSG00000059013.13",179.546068315789,0.251351682133587,1.72297607777353,0.805114988828324,0.903209008365149,"Sh2d3c","protein_coding"
"9867","ENSMUSG00000059040.6",35.5724850126859,0.466930394057459,2.21095487638111,0.658936430364222,NA,"Eno1b","protein_coding"
"9868","ENSMUSG00000059060.16",690.467142907359,-6.54897176532996,1.93516402554616,3.7681819258071e-05,0.000869548937879183,"Rad51b","protein_coding"
"9869","ENSMUSG00000059070.17",2480.056841547,0.631670563810622,1.14073066974958,0.465155523953499,0.683172659648138,"Rpl18","protein_coding"
"9870","ENSMUSG00000059089.5",7660.08183910713,-0.216061980869818,1.10317205042594,0.798668383665015,0.900654933879118,"Fcgr4","protein_coding"
"9871","ENSMUSG00000059108.5",9286.14140620138,-1.23802600273997,1.15882457139077,0.159302035118303,0.370002046808384,"Ifitm6","protein_coding"
"9872","ENSMUSG00000059119.10",24993.7917911481,2.00008474169493,1.46461573710496,0.050668132115267,0.182859763522649,"Nap1l4","protein_coding"
"9873","ENSMUSG00000059142.17",351.105475028062,-6.74936139390137,2.73521601984907,0.000349385647874855,0.00511548779612632,"Zfp945","protein_coding"
"9874","ENSMUSG00000059149.18",672.53420953449,1.70898500788548,1.58331571775769,0.104428824538146,0.285037791841711,"Mfsd4a","protein_coding"
"9875","ENSMUSG00000059182.9",27913.661722272,0.685821238116428,1.0789853651741,0.413889645914218,0.641752642620423,"Skap2","protein_coding"
"9876","ENSMUSG00000059183.13",56.0141173816643,0.153765216211084,2.01554854843578,0.883246012865356,NA,"Mtfmt","protein_coding"
"9877","ENSMUSG00000059208.16",46333.8771528547,1.02924853945758,1.12733048099891,0.233251723976553,0.465932828379961,"Hnrnpm","protein_coding"
"9878","ENSMUSG00000059248.14",11527.108849325,0.248533405885166,1.0647211942342,0.764891248313911,0.883879882522552,"Septin9","protein_coding"
"9879","ENSMUSG00000059263.10",10408.2357607355,-2.81723851209757,1.38710209450233,0.00599451570068338,0.0426586264745973,"Usp47","protein_coding"
"9880","ENSMUSG00000059273.10",4590.30134958105,-3.53195617906099,1.56521155858626,0.00211649868838731,0.0201494471544676,"Zc3h4","protein_coding"
"9881","ENSMUSG00000059278.10",1487.86912349087,-0.552230123634165,1.31596727573944,0.551137747499839,0.75092091384286,"Naa38","protein_coding"
"9882","ENSMUSG00000059288.15",8081.35628198057,0.955152734659018,1.41115948460528,0.322994729775584,0.557312915566941,"Cdyl","protein_coding"
"9883","ENSMUSG00000059291.16",355.505365670119,1.63100889234041,1.67014744870906,0.129363529299296,0.327431071436192,"Rpl11","protein_coding"
"9884","ENSMUSG00000059316.3",2421.12309896568,-9.55517400287881,1.55864720500745,4.21193704697648e-11,1.11774279384138e-08,"Slc27a4","protein_coding"
"9885","ENSMUSG00000059323.15",150.612020292825,3.09951473825554,2.81188621708313,0.0334386555465996,0.139015198276312,"Tonsl","protein_coding"
"9886","ENSMUSG00000059325.15",145.014223546572,0.451217690508381,1.65753130413756,0.655732463275709,0.82128426496471,"Hopx","protein_coding"
"9887","ENSMUSG00000059326.8",35526.4834434548,0.911638942544313,1.12018763629947,0.288630321021598,0.524914292158702,"Csf2ra","protein_coding"
"9888","ENSMUSG00000059336.15",1180.79237565228,-7.94431763246284,1.93971566211013,2.27516672411687e-06,8.59462447562298e-05,"Slc14a1","protein_coding"
"9889","ENSMUSG00000059343.5",30.5821353546193,0.515258371906467,2.24162815267998,0.626703662944342,NA,"Aldoart1","protein_coding"
"9890","ENSMUSG00000059355.14",4208.16063554613,0.754519834530714,1.21309546733676,0.398859467692419,0.628733776292698,"Wdr83os","protein_coding"
"9891","ENSMUSG00000059363.11",494.588169617119,6.96955290602091,2.28171834971495,8.36725332334981e-05,0.00168535852044323,"Fxn","protein_coding"
"9892","ENSMUSG00000059401.15",79.0843015178456,-0.888066306572144,2.26377724613932,0.419590229956996,0.646220442309785,"Mamld1","protein_coding"
"9893","ENSMUSG00000059409.10",15286.0293627032,10.5647350182786,1.82402223362856,1.29539395572999e-10,2.69619741962233e-08,"Ppp2r5d","protein_coding"
"9894","ENSMUSG00000059412.8",6766.89677000858,-1.9430814859591,1.27205229478036,0.0392346916944633,0.155169989693267,"Fxyd2","protein_coding"
"9895","ENSMUSG00000059423.14",421.933762387736,-3.88133298104191,2.61090869318225,0.0114599883321816,0.0673948898316386,"Zfp933","protein_coding"
"9896","ENSMUSG00000059436.14",3566.91821848156,-2.04023879058699,1.32323684462666,0.0349449207865225,0.143386290741761,"Max","protein_coding"
"9897","ENSMUSG00000059439.16",2618.17917272376,-5.61558065039127,1.56609034204904,2.10550564101059e-05,0.000539853680660081,"Bcas3","protein_coding"
"9898","ENSMUSG00000059447.14",808.305832344659,-1.5855610929846,1.44966165372236,0.113393285589861,0.300092178144196,"Hadhb","protein_coding"
"9899","ENSMUSG00000059456.14",10732.5340847212,1.14439707463694,1.18797135275216,0.198770095802138,0.423180311580979,"Ptk2b","protein_coding"
"9900","ENSMUSG00000059474.14",10084.6663876911,0.333105076676743,1.0721262591005,0.689768984007085,0.841485512281054,"Mbtd1","protein_coding"
"9901","ENSMUSG00000059475.14",720.843568561667,1.47757013834566,1.8453012547614,0.183912897187719,0.404189524564728,"Zfp426","protein_coding"
"9902","ENSMUSG00000059479.8",2582.31799867507,-0.132587675531314,1.458442260219,0.890262305478381,0.947286925887432,"B3gnt8","protein_coding"
